Credit_History_Score,TotalIncome_Log,LoanAmount_Risk,Debt_Burden,Dependents_Num,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
0.3975158712863277,-0.4138039623110108,-0.2543008165302127,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3975158712863277,-0.4773351201074946,-0.2780432962633054,-0.1260585070871572,2.247792916153287,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,0.4595466397843394,0.6360421734607634,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.5156228272448207,1.5540400650897825,0.38674613626329013,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3975158712863277,0.13389674023040957,0.5529434943949391,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.3975158712863277,1.986594463351637,0.9209519302578758,-0.1260585070871572,-0.7485862381397372,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3975158712863277,-1.0686759106226797,-0.8241203301244374,0.2745583834060991,1.248999864722279,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,-1.296764823481185,-0.5866955327935105,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-0.42878944541096986,-0.44424065439495425,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-2.5156228272448207,0.18737574887571684,-0.503596853727686,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3975158712863277,0.6231817299722116,-0.23055833679711998,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-2.5156228272448207,0.7452058992873626,1.3127028458539054,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.5156228272448207,0.6376639790907935,0.05435141999999238,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3975158712863277,-0.26195792955743447,-0.7885066105247984,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,-0.47165237061021315,-0.5154680935942324,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-0.2775760673881579,-0.34927073546258347,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,2.474637659812136,-0.5273393334607787,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-0.6695603497758712,-0.5629530530604178,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,1.1423300568348247,1.3245740857204518,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,0.4632099247786002,-0.467983134128047,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3975158712863277,-0.20568144334256652,-0.2543008165302127,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,0.1050824132787466,-0.040618498932378407,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,0.7135335028030172,0.04248018013344603,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-0.07730931446161497,-0.21868709693057364,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.3975158712863277,0.2338274765267396,0.14932133893236316,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3975158712863277,-0.2728403235421044,-0.3255282557294908,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3975158712863277,-0.8545338117531049,-0.6460517321262422,-0.1260585070871572,-0.7485862381397372,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3975158712863277,1.741708767363339,3.948118096227195,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3975158712863277,0.12307075651341957,-0.1593308975978419,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-0.4130186196440262,-0.49172561386113967,-0.1260585070871572,0.25020681329127087,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.3975158712863277,0.8574810433436185,-0.1118459381316565,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.3975158712863277,-0.3872883813801152,0.12557885919927048,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-0.5035390198015219,-0.3255282557294908,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.3975158712863277,1.979431424624131,2.76099410957256,-0.1260585070871572,1.248999864722279,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-2.5156228272448207,-0.4232542841810772,-0.5629530530604178,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.3975158712863277,-0.00418327182610176,-0.19494461719748093,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,0.1168978559550884,0.14932133893236316,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,3.226745073087924,1.3364453255869981,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3975158712863277,1.1978458602280435,0.5766859741280317,-0.1260585070871572,0.25020681329127087,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3975158712863277,-0.4008884309068166,-0.7885066105247984,-0.1260585070871572,0.25020681329127087,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3975158712863277,0.36731355291680395,-0.23055833679711998,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3975158712863277,-0.4232542841810772,-0.14745965773129555,-0.1260585070871572,0.25020681329127087,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,-0.3274883757717548,-1.0378026477222717,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3975158712863277,-0.8948863826803143,-0.741021651058613,-0.1260585070871572,0.25020681329127087,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3975158712863277,-0.034620114916471635,-0.040618498932378407,-0.1260585070871572,-0.7485862381397372,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,0.7610477544291891,0.4698448153291146,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3975158712863277,-0.2768466984625698,-0.30178577599639805,-0.1260585070871572,-0.7485862381397372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-0.3764801790529172,-0.12371717799820285,-0.1260585070871572,-0.7485862381397372,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3975158712863277,-1.281604069605655,-0.2068158570640273,0.1674831480406517,-0.7485862381397372,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
